,url,sentiment,isExperiential,isPolitical,isInsult,topics
1594793063276331011,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/kargayuvasi/status/1594793063276331011&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,['nan']
1577614209109704705,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/narin52615229/status/1577614209109704705&entry.653903203=26581&usp=pp_url
",Negative,Yes,No,Yes,"['Health', 'Democracy']"
1597446676901421056,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ilkeHaberAjansi/status/1597446676901421056&entry.653903203=26581&usp=pp_url
",Neutral,No,Yes,No,"['Health', 'Crime&justice']"
1584983365056286720,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ZekiyeKoc71/status/1584983365056286720&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,"['Advertisement', 'News']"
1594309376545853446,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/MehmetBeran21/status/1594309376545853446&entry.653903203=26581&usp=pp_url
",Negative,No,Yes,Yes,"['Democracy', 'Crime&justice', 'Terrorism', 'Nationalsecurity', 'Foreignpolicy', 'Minorities&discrimination']"
1436963996008079363,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/EmrhBlkr/status/1436963996008079363&entry.653903203=26581&usp=pp_url
",Negative,No,No,No,['Sports']
1404426717524004864,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/siyennpi/status/1404426717524004864&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,"['Music&TV', 'Advertisement', 'News', 'Economy']"
1566224678477258753,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/birgul1923/status/1566224678477258753&entry.653903203=26581&usp=pp_url
",Negative,No,Yes,No,"['Unemployment', 'Corruption', 'Education']"
1415032260571680768,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/savasxozkan/status/1415032260571680768&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,['nan']
1570798571284500481,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/HabilBaer4/status/1570798571284500481&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,"['Unemployment', 'Democracy', 'Crime&justice']"
1396364156694147072,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/z1i1i/status/1396364156694147072&entry.653903203=26581&usp=pp_url
",Neutral,Yes,No,No,['Music&TV']
1597136891479961600,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Deniz058i/status/1597136891479961600&entry.653903203=26581&usp=pp_url
",Negative,Yes,No,No,"['Unemployment', 'Democracy']"
1416764041733754883,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/canozum91/status/1416764041733754883&entry.653903203=26581&usp=pp_url
",Neutral,No,Yes,No,"['Economy', 'Inflation&poverty', 'Crime&justice']"
1548636597628899328,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/canbulut3460/status/1548636597628899328&entry.653903203=26581&usp=pp_url
",Neutral,No,Yes,Yes,"['Immigration&refugees', 'Nationalsecurity', 'Foreignpolicy', 'Minorities&discrimination']"
1387441837791719424,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/goldwnlarry/status/1387441837791719424&entry.653903203=26581&usp=pp_url
",Negative,Yes,No,No,['nan']
1400885568578461698,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/OkanKrkmz3/status/1400885568578461698&entry.653903203=26581&usp=pp_url
",Neutral,No,Yes,No,"['News', 'Corruption', 'Democracy', 'Crime&justice', 'Nationalsecurity']"
1345521492302442496,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/gizilibirisi/status/1345521492302442496&entry.653903203=26581&usp=pp_url
",Positive,Yes,No,Yes,['Music&TV']
1372794321141788672,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/sevvalciiim_/status/1372794321141788672&entry.653903203=26581&usp=pp_url
",Negative,Yes,No,No,['nan']
1569589330544398336,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/AhSuCilginUzman/status/1569589330544398336&entry.653903203=26581&usp=pp_url
",Positive,Yes,Yes,No,"['Terrorism', 'Nationalsecurity']"
1595843092573458432,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/segah00/status/1595843092573458432&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,No,"['Crime&justice', 'Terrorism']"
1588145122767765504,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/jawarecep2071/status/1588145122767765504&entry.653903203=26581&usp=pp_url
",Neutral,No,Yes,No,"['Economy', 'Democracy']"
1375550115616788483,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/eftalyaceviker_/status/1375550115616788483&entry.653903203=26581&usp=pp_url
",Neutral,Yes,No,No,['Music&TV']
1549120887013937152,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Culaccino2017/status/1549120887013937152&entry.653903203=26581&usp=pp_url
",Neutral,Yes,Yes,No,"['Economy', 'Crime&justice']"
1350891386330034176,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/talerk/status/1350891386330034176&entry.653903203=26581&usp=pp_url
",Neutral,Yes,No,No,['Sports']
1567448148787826690,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/arasfb01/status/1567448148787826690&entry.653903203=26581&usp=pp_url
",Neutral,No,Yes,No,"['Unemployment', 'Education', 'Crime&justice']"
1594056877633318912,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/kilicaner/status/1594056877633318912&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,No,"['Democracy', 'Election']"
1594352902197354499,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/mehay97/status/1594352902197354499&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,"['Economy', 'Unemployment', 'Education', 'Democracy']"
1370298350818496515,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Grselci3/status/1370298350818496515&entry.653903203=26581&usp=pp_url
",Positive,Yes,No,No,"['Unemployment', 'Democracy', 'Crime&justice']"
1592120408073203712,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/shingensbanner/status/1592120408073203712&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,No,"['Health', 'Crime&justice', 'Terrorism', 'Nationalsecurity']"
1416708387060994048,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/dfiratyucel/status/1416708387060994048&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,No,"['Unemployment', 'Education', 'Crime&justice']"
1349282822931046400,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/HavadisGazetesi/status/1349282822931046400&entry.653903203=26581&usp=pp_url
",Positive,No,No,No,['Health']
1585766233491886081,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ekalkanli2023/status/1585766233491886081&entry.653903203=26581&usp=pp_url
",Neutral,No,Yes,No,"['Corruption', 'Crime&justice']"
1595071543696031744,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ve_aydin/status/1595071543696031744&entry.653903203=26581&usp=pp_url
",Neutral,Yes,No,No,['nan']
1546164882680283136,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/meelikeeylmaz/status/1546164882680283136&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,No,"['News', 'Corruption', 'Crime&justice']"
1394615512341127174,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/adentsts/status/1394615512341127174&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,No,"['Democracy', 'Crime&justice']"
1564926450096013313,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/sbolusonsoz/status/1564926450096013313&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,"['Advertisement', 'News']"
1588130876486991872,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/selim13027762/status/1588130876486991872&entry.653903203=26581&usp=pp_url
",Positive,Yes,Yes,No,"['News', 'Economy', 'Education']"
1597920845610987521,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ReyhanErten5/status/1597920845610987521&entry.653903203=26581&usp=pp_url
",Neutral,No,Yes,No,"['Education', 'Health', 'Crime&justice']"
1596815186668974080,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Zekiyekoc7166/status/1596815186668974080&entry.653903203=26581&usp=pp_url
",Negative,No,Yes,No,['Unemployment']
1365726640416976906,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/minminsoz/status/1365726640416976906&entry.653903203=26581&usp=pp_url
",Neutral,Yes,No,No,['nan']
1379414531743625217,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/haberigo/status/1379414531743625217&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,"['News', 'Health']"
1562900088438984704,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/CerkezogluCuma/status/1562900088438984704&entry.653903203=26581&usp=pp_url
",Neutral,No,Yes,No,"['Corruption', 'Minorities&discrimination']"
1345006136911654913,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/YakutAhmet/status/1345006136911654913&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,No,['News']
1589993032975544320,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/hasannegr/status/1589993032975544320&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,Yes,"['Democracy', 'Terrorism', 'Nationalsecurity']"
1546176484376813568,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/brahimKkoglu1/status/1546176484376813568&entry.653903203=26581&usp=pp_url
",Negative,No,Yes,Yes,"['News', 'Economy', 'Democracy']"
1553599876197408768,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/HseyinD61316479/status/1553599876197408768&entry.653903203=26581&usp=pp_url
",Positive,No,Yes,No,['News']
1573749378854027265,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/huzur2411/status/1573749378854027265&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,"['News', 'Unemployment']"
1375438643167367171,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/HwhsjwH/status/1375438643167367171&entry.653903203=26581&usp=pp_url
",Negative,No,Yes,No,"['Democracy', 'Crime&justice', 'Minorities&discrimination']"
1594242562537443331,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/300ccc300/status/1594242562537443331&entry.653903203=26581&usp=pp_url
",Negative,Yes,No,No,"['Health', 'Crime&justice']"
1585376074787323905,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Muruz25/status/1585376074787323905&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,No,"['Corruption', 'Education', 'Democracy', 'Election']"
1424139185481469954,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/regodiyeceksin/status/1424139185481469954&entry.653903203=26581&usp=pp_url
",Positive,Yes,No,No,['nan']
1388235183653011462,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/tbzoc/status/1388235183653011462&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,['Sports']
1585013029019693057,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/frkuzun/status/1585013029019693057&entry.653903203=26581&usp=pp_url
",Negative,Yes,No,No,['Economy']
1585698098155659264,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Duygugeles21/status/1585698098155659264&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,"['Unemployment', 'Health']"
1564688625937293312,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/adaLain9/status/1564688625937293312&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,No,"['Democracy', 'Election', 'Nationalsecurity']"
1593492708789829638,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Sahin06Songul/status/1593492708789829638&entry.653903203=26581&usp=pp_url
",Negative,No,Yes,Yes,"['Economy', 'Inflation&poverty', 'Crime&justice']"
1596828737752137729,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/KvlcmSari/status/1596828737752137729&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,['Unemployment']
1435386323251064835,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/sprstrvg/status/1435386323251064835&entry.653903203=26581&usp=pp_url
",Positive,Yes,No,No,['Music&TV']
1595468724127105024,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/cancan66379631/status/1595468724127105024&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,"['Unemployment', 'Education']"
1573269219856326658,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/hseyincahitAta4/status/1573269219856326658&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,No,['Corruption']
1369236899567722498,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/betulozen/status/1369236899567722498&entry.653903203=26581&usp=pp_url
",Neutral,No,Yes,No,"['Crime&justice', 'Terrorism']"
1551163840368414722,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/SED58417690/status/1551163840368414722&entry.653903203=26581&usp=pp_url
",Neutral,Yes,No,No,"['Unemployment', 'Education', 'Democracy']"
1567256445179117570,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/mynet/status/1567256445179117570&entry.653903203=26581&usp=pp_url
",Neutral,No,Yes,No,"['News', 'Crime&justice', 'Nationalsecurity']"
1586941632808632320,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/liplip_gs1905/status/1586941632808632320&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,No,"['Religion', 'News', 'Democracy']"
1587404846218547200,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/mcalisir32/status/1587404846218547200&entry.653903203=26581&usp=pp_url
",Negative,No,Yes,No,['nan']
1585286531950039040,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/catcatkadir/status/1585286531950039040&entry.653903203=26581&usp=pp_url
",Neutral,No,Yes,No,"['News', 'Terrorism', 'Nationalsecurity']"
1359248275308707843,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ayseebzkrtt/status/1359248275308707843&entry.653903203=26581&usp=pp_url
",Neutral,Yes,No,No,['nan']
1597274845381029888,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ygzunsl/status/1597274845381029888&entry.653903203=26581&usp=pp_url
",Neutral,No,Yes,No,"['News', 'Democracy', 'Crime&justice']"
1353444862222344194,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/nehircinizzzz/status/1353444862222344194&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,['Music&TV']
1358355256388812800,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/TOM4OWAL3S/status/1358355256388812800&entry.653903203=26581&usp=pp_url
",Positive,No,No,No,['nan']
1352635736537882629,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Limit_less_Life/status/1352635736537882629&entry.653903203=26581&usp=pp_url
",Negative,No,No,No,['Health']
1590032851893768192,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/MAHKUMYAKN14/status/1590032851893768192&entry.653903203=26581&usp=pp_url
",Neutral,No,Yes,No,"['News', 'Democracy', 'Crime&justice']"
1597512443328167936,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/MehmetA41362904/status/1597512443328167936&entry.653903203=26581&usp=pp_url
",Negative,No,Yes,No,"['Democracy', 'Election', 'Crime&justice']"
1427339600083791885,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/YunusGn52/status/1427339600083791885&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,['Sports']
1562156307850969090,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/BabaVooss/status/1562156307850969090&entry.653903203=26581&usp=pp_url
",Negative,No,Yes,No,"['News', 'Democracy']"
1588915997859545089,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/MalcokFatih/status/1588915997859545089&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,No,"['Democracy', 'Crime&justice']"
1596129900846616576,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/HaHanifeha/status/1596129900846616576&entry.653903203=26581&usp=pp_url
",Negative,Yes,Yes,No,['Unemployment']
1391347886554820608,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/simyacivko/status/1391347886554820608&entry.653903203=26581&usp=pp_url
",Positive,No,No,No,['Music&TV']
1346869392320159744,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Haritacikadroi1/status/1346869392320159744&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,['Unemployment']
1592440587923632128,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/AzizErguven/status/1592440587923632128&entry.653903203=26581&usp=pp_url
",Neutral,No,No,No,['News']
1562532441394655234,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/MalcokFatih/status/1562532441394655234&entry.653903203=26581&usp=pp_url
",Negative,No,Yes,Yes,"['Terrorism', 'Nationalsecurity']"
1557748217424617472,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ZeynaCesur/status/1557748217424617472&entry.653903203=26581&usp=pp_url
",Negative,No,No,Yes,['Minorities&discrimination']
